id,name,title,department,institution,research_interests,capabilities,facilities,keywords,profile_url,evidence
fac-han-hu,Han Hu,Faculty,Department of Mechanical Engineering,University of Arkansas,"thermal fluids; phase change heat transfer; multiphase flow; diagnostics; AI-enabled analysis","high-speed imaging; data-driven diagnostics; thermal management; flow diagnostics","NED3 Lab","thermal management; heat transfer; multiphase flow; bubble dynamics; diagnostics; AI; machine learning; instrumentation; flow diagnostics; energy systems",https://ned3.uark.edu/,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-anthony-gunderman,Anthony Gunderman,Faculty,Department of Mechanical Engineering,University of Arkansas,"rural robotics; field robotics; autonomy","robotic systems; autonomous field deployment; sensing","Maverick Rural Robotics Lab","robotics; autonomy; field robotics; sensing; systems engineering; rural systems; aerospace systems",https://mavericklab.uark.edu/,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-david-huitink,David Huitink,Faculty,Department of Mechanical Engineering,University of Arkansas,"electronics packaging; manufacturing; materials; thermal systems","advanced manufacturing; electronics packaging; materials processing","EMPIRE Lab","electronics packaging; manufacturing; materials; thermal systems; semiconductors; process technology; advanced materials",https://empire.uark.edu/,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-david-jensen,David Jensen,Faculty,Department of Mechanical Engineering,University of Arkansas,"complex adaptive engineered systems; engineering design; systems engineering","complex systems modeling; design methods; systems analysis","CASER Lab","complex systems; systems engineering; engineering design; computational modeling; data-enabled science; AI",https://caesr.uark.edu/,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-neelakshi-majumdar,Neelakshi Majumdar,Faculty,Department of Mechanical Engineering,University of Arkansas,"aerospace systems engineering; transportation systems; autonomy","systems engineering; aerospace systems; transportation modeling","ASYST Lab","aerospace systems; transportation; systems engineering; autonomy; NASA; mission design; sensing",https://www.asystlab.org/,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-xiangbo-meng,Xiangbo Meng,Faculty,Department of Mechanical Engineering,University of Arkansas,"nano and energy materials; coatings; electrochemistry","nanomaterials; coatings; energy materials; materials processing","Meng Nano & Energy Lab","nanomaterials; energy; coatings; electrochemistry; critical materials; advanced materials; lithium extraction; semiconductors",https://nano-energy-lab.uark.edu/,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-paul-millett,Paul Millett,Faculty,Department of Mechanical Engineering,University of Arkansas,"materials modeling; microstructure; computational materials","phase-field modeling; materials simulation; computational materials science","Millett Lab","materials modeling; microstructure; computational materials; phase-field modeling; critical materials; computational modeling; data-enabled science",https://millett.uark.edu/,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-darin-nutter,Darin Nutter,Faculty,Department of Mechanical Engineering,University of Arkansas,"energy efficiency; buildings; HVAC; industrial energy","building energy analysis; industrial energy efficiency","Energy Efficiency Lab","energy efficiency; HVAC; buildings; industrial energy; energy systems; decarbonization; technoeconomic analysis",https://energy-efficiency.uark.edu/,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-wan-shou,Wan Shou,Faculty,Department of Mechanical Engineering,University of Arkansas,"additive manufacturing; biomanufacturing; 3D printing","advanced manufacturing; 3D printing; biomanufacturing","Wan Research Group (1RG)","additive manufacturing; biomanufacturing; 3D printing; advanced manufacturing; process technology; manufacturing",https://showone90.wixsite.com/show,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-wenchao-zhou,Wenchao Zhou,Faculty,Department of Mechanical Engineering,University of Arkansas,"additive manufacturing; materials; modeling; manufacturing systems","advanced manufacturing; materials processing; modeling","AM3 Lab","additive manufacturing; materials; modeling; manufacturing systems; advanced manufacturing; process technology; manufacturing",https://wordpressua.uark.edu/am3/,"Lab source from MEEG Labs.docx and UArk seed registry."
fac-min-zou,Min Zou,Faculty,Department of Mechanical Engineering,University of Arkansas,"nanomechanics; tribology; coatings; materials","surface engineering; tribology; nanomechanics; coatings","Nanomechanics and Tribology Laboratory","nanomechanics; tribology; coatings; materials; advanced materials; critical materials; manufacturing",https://wordpressua.uark.edu/mzou/,"Lab source from MEEG Labs.docx and UArk seed registry."
